selling_price,km_driven,fuel,seller_type,transmission,owner,seats,Age,Mileage(kmpl),Engine,Power,torque_value
12.59473402514672,9.90353755128617,Petrol,Individual,Manual,First Owner,5,3,24.7,6.680854678790215,47.3,69.0
13.652992804936396,10.596659732783579,Diesel,Individual,Manual,First Owner,5,4,24.52,7.130098510125578,88.5,200.0
12.92391243868049,11.407576060361786,Diesel,Individual,Manual,First Owner,5,8,22.9,7.130098510125578,74.0,190.0
13.304686600863562,11.407576060361786,Petrol,Individual,Manual,First Owner,5,6,16.02,7.2254814727822945,93.7,130.0
13.304686600863562,11.289794413577894,Diesel,Individual,Manual,First Owner,5,6,15.96,7.8336002236611035,62.1,195.0
12.301387370778713,11.002116507732017,Petrol,Individual,Manual,Third Owner,5,9,18.9,6.906754778648554,67.1,90.0
13.217675375388819,10.933124826700707,Diesel,Individual,Manual,First Owner,5,8,23.4,7.130098510125578,74.0,190.0
13.384729180332174,10.819798284210286,Diesel,Individual,Manual,First Owner,5,7,14.0,7.8336002236611035,75.0,200.0
13.39239204133378,10.819798284210286,Diesel,Individual,Manual,Second Owner,5,7,14.0,7.8336002236611035,75.0,200.0
11.775297421715827,11.211833885608513,Diesel,Individual,Manual,First Owner,5,15,13.7,7.575071699507561,68.0,158.28754266211604
12.899222326086994,11.719947764402807,Diesel,Individual,Manual,First Owner,5,7,19.01,7.2875606403097235,108.45,248.0
12.429220196836383,11.002116507732017,Petrol,Individual,Manual,Third Owner,0,14,19.51658386035922,0.0,91.51914359752243,158.28754266211604
11.951186847493476,10.896757843893464,Petrol,Individual,Manual,First Owner,5,12,19.7,6.680854678790215,46.3,62.0
12.429220196836383,10.819798284210286,Petrol,Individual,Manual,First Owner,5,8,15.64,7.085064293952548,64.1,100.0
12.899222326086994,11.289794413577894,Petrol,Individual,Manual,Second Owner,5,7,18.9,7.088408778675395,82.0,114.0
13.122365377402328,9.210440366976517,Petrol,Individual,Manual,First Owner,5,2,19.02,7.089243155027514,67.05,104.0
13.244582780038517,9.210440366976517,Petrol,Individual,Automatic,First Owner,5,3,20.3,6.99117688712121,68.0,99.0
13.710151153416941,10.596659732783579,Diesel,Individual,Manual,First Owner,5,3,23.0,7.312553498102598,98.96,205.0
13.384729180332174,11.695255355062795,Diesel,Individual,Manual,First Owner,5,4,16.5,7.309212365692763,70.0,195.0
13.304686600863562,10.714439990727769,Diesel,Individual,Manual,First Owner,5,8,15.96,7.8336002236611035,62.1,195.0
13.592368256649284,10.463131911491967,Diesel,Individual,Manual,First Owner,5,3,28.4,7.130098510125578,74.02,190.0
13.26212705890841,11.002116507732017,Diesel,Individual,Manual,First Owner,5,6,22.54,7.242082359256962,88.73,7.0
13.217675375388819,10.596659732783579,Petrol,Individual,Automatic,First Owner,5,5,17.01,7.313220387090301,110.4,136.0
12.154784614286667,11.289794413577894,Petrol,Individual,Manual,Third Owner,5,10,15.5,7.369600720526409,103.3,145.0
13.527829818844937,10.518700218288165,Diesel,Individual,Manual,First Owner,5,4,23.0,7.312553498102598,98.96,205.0
13.345508528717259,9.99884318585288,Petrol,Individual,Manual,First Owner,5,3,21.4,7.088408778675395,83.1,115.0
13.591117476312084,11.002116507732017,Diesel,Individual,Manual,Second Owner,5,3,22.54,7.242082359256962,88.73,7.0
12.611541086966115,10.950824090522445,Petrol,Individual,Manual,Second Owner,5,8,20.51,6.906754778648554,67.04,90.0
13.652992804936396,10.203629181337648,Petrol,Individual,Manual,First Owner,5,4,20.73,7.2254814727822945,91.1,130.0
11.775297421715827,11.156264806643742,Petrol,Individual,Manual,First Owner,5,9,18.0,6.903747257584598,62.0,3.0
12.345834587905333,10.596659732783579,Petrol,Individual,Manual,Second Owner,5,10,20.92,6.906754778648554,67.1,90.0
12.899222326086994,11.002116507732017,Petrol,Individual,Manual,First Owner,5,6,23.1,6.906754778648554,67.04,90.0
13.710151153416941,10.463131911491967,Diesel,Individual,Manual,First Owner,5,3,16.55,7.823645930834952,105.0,247.0
13.592368256649284,11.156264806643742,Diesel,Individual,Manual,First Owner,5,6,15.4,7.599901959208498,120.0,280.0
12.43320821811392,10.668978650219241,Petrol,Individual,Manual,Second Owner,5,6,21.1,6.703188113240863,55.2,5.0
12.429220196836383,11.608244735642321,Petrol,Individual,Manual,Second Owner,5,10,15.0,7.221835825288449,90.0,116.0
11.51293546492023,11.51293546492023,Petrol,Individual,Manual,Second Owner,5,12,15.7,7.067319848653476,67.0,96.0
13.017005083966255,11.06665398721974,Petrol,Individual,Manual,First Owner,5,5,20.4,7.088408778675395,81.8,113.0
13.26212705890841,11.472113887062386,Diesel,Individual,Manual,First Owner,5,4,19.87,7.2875606403097235,83.8,200.0
12.899222326086994,11.472113887062386,Diesel,Individual,Manual,First Owner,5,8,20.46,7.2875606403097235,83.8,200.0
13.081543466215237,8.936035096566041,Petrol,Individual,Manual,First Owner,5,2,21.63,6.906754778648554,67.0,90.0
13.102162710901053,8.853808274977197,Petrol,Individual,Manual,First Owner,5,2,21.63,6.906754778648554,67.0,90.0
11.918397239722838,11.695255355062795,Diesel,Individual,Manual,Second Owner,5,14,17.0,7.2485040723706105,70.0,158.28754266211604
13.304686600863562,10.819798284210286,Diesel,Individual,Manual,First Owner,5,4,22.95,7.130098510125578,74.0,190.0
13.122365377402328,10.819798284210286,Diesel,Individual,Manual,Second Owner,5,6,24.4,7.02197642307216,71.0,4.0
12.959846800844963,11.289794413577894,Diesel,Individual,Manual,First Owner,5,6,23.0,7.130098510125578,88.7,200.0
11.58989576532275,12.206077645517674,Diesel,Individual,Manual,Second Owner,5,18,13.1,7.309212365692763,82.0,187.0
13.845070331079134,12.154784614286667,Diesel,Individual,Manual,First Owner,5,6,12.99,7.822044008185619,100.6,200.0
12.793862088206213,10.434145214930487,Petrol,Individual,Manual,First Owner,5,6,20.51,6.906754778648554,67.04,90.0
12.577639650232573,11.289794413577894,Petrol,Individual,Manual,Second Owner,5,9,16.47,7.089243155027514,73.9,110.0
11.156264806643742,9.90353755128617,Diesel,Individual,Manual,First Owner,5,18,15.9,7.331714969726466,57.0,96.0
12.676079399771027,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,9,15.3,7.9919305198524775,83.8,250.0
13.534474352733596,10.286741134279072,Diesel,Individual,Manual,First Owner,5,7,22.32,7.367077059881012,126.32,8.0
12.278397958261774,11.695255355062795,Diesel,Individual,Manual,First Owner,5,10,20.0,7.24422751560335,68.0,160.0
13.507627138738266,12.206077645517674,Diesel,Individual,Manual,Second Owner,5,10,12.8,7.822044008185619,102.0,158.28754266211604
12.154784614286667,11.156264806643742,Petrol,Individual,Manual,Second Owner,5,14,19.81,6.99117688712121,68.05,4.0
14.126665719201661,11.299744620670225,Diesel,Individual,Manual,Second Owner,5,7,12.99,7.822044008185619,100.6,200.0
13.42246945133505,10.096831472611818,Petrol,Dealer,Manual,First Owner,5,3,18.7,7.090076835776092,88.7,110.0
12.992254692057308,11.302216779257382,Diesel,Dealer,Manual,First Owner,5,7,23.4,7.130098510125578,74.0,190.0
13.217675375388819,12.388398368982115,Diesel,Individual,Manual,First Owner,5,6,19.98,7.2875606403097235,108.5,245.0
12.92391243868049,10.463131911491967,Petrol,Individual,Manual,First Owner,5,8,19.1,7.088408778675395,85.8,114.0
12.765691290604371,9.61587214452889,Petrol,Individual,Manual,First Owner,5,2,25.17,6.684611727667927,53.3,72.0
11.813037464800539,10.799595985047786,Diesel,Individual,Manual,Third Owner,5,9,25.44,6.842683282238422,57.6,150.0
14.214287349062356,10.949068194652432,Diesel,Individual,Manual,Second Owner,5,5,13.68,7.780720886117918,147.8,343.0
13.161586013632684,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,7,25.2,7.130098510125578,74.0,190.0
12.660331092405906,12.100717685412471,Diesel,Individual,Manual,First Owner,5,11,19.3,7.130098510125578,73.9,190.0
12.367345048436391,10.819798284210286,Petrol,Individual,Manual,First Owner,5,11,19.0,6.906754778648554,66.1,90.0
11.296024885689746,10.819798284210286,Petrol,Individual,Manual,Third Owner,5,16,13.2,7.310550158534422,94.0,158.28754266211604
12.834683971615659,11.38737357979909,Diesel,Individual,Manual,First Owner,5,8,23.2,7.130098510125578,73.94,190.0
12.149507585033072,11.440365524765756,Petrol,Individual,Manual,Second Owner,5,15,16.1,7.088408778675395,85.0,113.0
13.217675375388819,11.695255355062795,Diesel,Individual,Manual,First Owner,5,4,25.8,7.312553498102598,98.6,200.0
12.468440756144114,11.608244735642321,Diesel,Individual,Manual,Second Owner,5,10,17.8,7.24422751560335,68.0,158.28754266211604
12.611541086966115,10.596659732783579,Petrol,Individual,Manual,First Owner,5,6,23.95,6.906754778648554,67.05,90.0
12.765691290604371,11.695255355062795,Petrol,Individual,Manual,Second Owner,5,11,17.0,7.311886164077165,118.0,146.0
11.156264806643742,11.51293546492023,LPG,Individual,Manual,Fourth & Above Owner,0,22,19.51658386035922,0.0,91.51914359752243,158.28754266211604
13.70122253263775,9.210440366976517,Diesel,Individual,Manual,First Owner,5,2,24.3,7.130098510125578,88.5,200.0
12.560247968016562,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,9,20.3,7.130098510125578,92.0,209.0
12.611541086966115,11.002116507732017,LPG,Individual,Manual,First Owner,5,9,26.88,6.99117688712121,68.05,4.0
13.3374763699232,11.407576060361786,Diesel,Individual,Manual,First Owner,5,5,28.09,7.130098510125578,88.5,200.0
13.527829818844937,11.407576060361786,Diesel,Individual,Manual,First Owner,5,4,24.3,7.130098510125578,88.5,200.0
12.506180941677357,10.463131911491967,Petrol,Individual,Manual,First Owner,5,5,22.74,6.680854678790215,47.3,69.0
12.611541086966115,10.596659732783579,Petrol,Individual,Manual,Second Owner,5,9,17.92,6.99117688712121,62.1,1.0
12.301387370778713,11.289794413577894,Diesel,Individual,Manual,First Owner,5,10,23.03,7.242082359256962,69.0,140.0
12.468440756144114,11.502885230075814,Petrol,Individual,Manual,Second Owner,5,9,15.5,7.369600720526409,103.3,145.0
13.304686600863562,8.922791623969637,Petrol,Individual,Automatic,First Owner,5,2,21.21,7.088408778675395,81.8,113.0
11.289794413577894,11.002116507732017,Petrol,Individual,Manual,First Owner,4,6,23.9,6.437751649736401,37.48,51.0
12.611541086966115,10.616461869895815,Petrol,Individual,Manual,First Owner,5,5,21.1,6.703188113240863,55.2,5.0
12.611541086966115,11.156264806643742,Petrol,Individual,Manual,First Owner,5,6,17.57,7.085064293952548,88.7,140.0
12.899222326086994,11.51293546492023,Petrol,Individual,Manual,First Owner,5,5,18.15,7.089243155027514,82.0,115.0
13.217675375388819,9.058237593766226,Petrol,Individual,Manual,First Owner,5,5,22.0,7.088408778675395,81.8,113.0
13.997832948091215,10.596659732783579,Diesel,Individual,Manual,First Owner,5,2,25.6,7.312553498102598,97.9,200.0
13.122365377402328,11.002116507732017,Diesel,Individual,Manual,First Owner,5,6,25.83,7.312553498102598,99.0,215.0
11.440365524765756,11.289794413577894,Petrol,Individual,Manual,Third Owner,5,16,15.9,7.1693500166706,85.0,110.0
13.122365377402328,11.608244735642321,Diesel,Individual,Manual,First Owner,5,7,26.0,7.312553498102598,98.6,200.0
13.415034483903348,11.918397239722838,Diesel,Individual,Manual,First Owner,5,3,23.59,7.21890970761906,67.05,170.0
13.527829818844937,11.695255355062795,Diesel,Individual,Manual,Second Owner,5,9,12.8,7.822044008185619,102.0,158.28754266211604
12.821260987319457,10.308985993422082,Petrol,Individual,Manual,First Owner,5,4,23.95,6.906754778648554,67.05,90.0
11.51293546492023,11.156264806643742,Petrol,Individual,Manual,Second Owner,4,9,16.1,6.680854678790215,37.0,59.0
12.959846800844963,10.819798284210286,Petrol,Individual,Manual,First Owner,5,5,19.81,6.99117688712121,68.05,4.0
12.821260987319457,12.628070334272698,Diesel,Individual,Manual,Fourth & Above Owner,5,15,12.8,7.822044008185619,102.0,158.28754266211604
12.899222326086994,11.973516181427835,Diesel,Individual,Manual,Third Owner,0,9,19.51658386035922,0.0,91.51914359752243,158.28754266211604
12.345834587905333,12.264346270624157,Diesel,Individual,Manual,Third Owner,5,12,11.57,7.687080155783135,138.1,320.0
13.652992804936396,10.463131911491967,Diesel,Individual,Manual,First Owner,5,5,24.52,7.130098510125578,88.5,200.0
13.527829818844937,9.99884318585288,Diesel,Individual,Manual,First Owner,5,3,21.03,7.2875606403097235,65.0,160.0
12.367345048436391,10.819798284210286,Diesel,Individual,Manual,First Owner,5,11,10.71,7.575071699507561,90.0,190.0
13.45883704259595,11.156264806643742,Diesel,Individual,Manual,First Owner,5,4,25.5,7.312553498102598,98.6,200.0
13.081543466215237,10.933124826700707,Diesel,Individual,Manual,First Owner,5,5,24.0,7.02197642307216,70.0,160.0
13.07107218827772,10.819798284210286,Diesel,Individual,Manual,First Owner,5,5,22.95,7.130098510125578,74.0,190.0
13.321215875492413,11.695255355062795,Diesel,Individual,Manual,First Owner,5,6,21.14,7.312553498102598,103.52,250.0
13.384729180332174,11.695255355062795,Diesel,Individual,Manual,Second Owner,5,10,12.8,7.822044008185619,102.0,158.28754266211604
13.592368256649284,11.156264806643742,Diesel,Individual,Manual,First Owner,5,4,25.5,7.312553498102598,98.6,200.0
13.161586013632684,11.695255355062795,Diesel,Individual,Manual,First Owner,5,6,11.57,7.687080155783135,138.1,320.0
11.982935344196433,11.407576060361786,Diesel,Individual,Manual,First Owner,5,7,25.0,7.242082359256962,69.0,140.0
13.815511557963774,11.156264806643742,Diesel,Individual,Manual,First Owner,5,3,25.1,7.130098510125578,88.5,200.0
13.45883704259595,11.695255355062795,Diesel,Individual,Manual,Second Owner,5,6,20.77,7.130098510125578,88.76,200.0
13.28787951079572,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,4,25.8,7.312553498102598,98.6,200.0
11.849404844423074,11.289794413577894,Petrol,Individual,Manual,Second Owner,5,19,18.9,6.906754778648554,67.1,90.0
13.493928313146206,11.51293546492023,Diesel,Individual,Manual,Second Owner,5,4,18.49,7.309212365692763,100.0,240.0
14.33430494661736,11.964007453736912,Diesel,Individual,Manual,First Owner,5,4,13.68,7.780720886117918,147.8,343.0
13.217675375388819,10.819798284210286,Diesel,Individual,Manual,First Owner,5,6,26.59,7.130098510125578,74.0,190.0
12.388398368982115,11.407576060361786,Diesel,Individual,Manual,Second Owner,5,9,23.2,7.130098510125578,73.94,190.0
13.410546824147012,11.082157933374816,Diesel,Individual,Manual,First Owner,5,8,14.6,7.710653323501202,147.8,424.0
13.415034483903348,10.819798284210286,Diesel,Individual,Manual,First Owner,5,4,27.3,7.312553498102598,98.6,200.0
13.217675375388819,11.608244735642321,Diesel,Individual,Manual,First Owner,5,6,26.59,7.130098510125578,74.0,190.0
12.899222326086994,10.308985993422082,Petrol,Individual,Manual,First Owner,5,6,23.1,6.906754778648554,67.04,90.0
13.208542908506082,11.289794413577894,Diesel,Individual,Manual,Second Owner,5,7,22.32,7.367077059881012,126.32,8.0
13.303018546545275,11.156264806643742,Petrol,Individual,Manual,First Owner,5,6,16.02,7.2254814727822945,93.7,130.0
13.493928313146206,11.51293546492023,Diesel,Individual,Manual,First Owner,5,5,21.38,7.242082359256962,88.7,7.0
13.171155446333852,11.695255355062795,Petrol,Individual,Manual,Second Owner,5,6,17.4,7.311886164077165,117.3,145.0
12.230765258120545,11.350418300109132,Diesel,Individual,Manual,Second Owner,5,10,21.1,7.130098510125578,73.9,113.0
12.154784614286667,11.608244735642321,Diesel,Individual,Manual,First Owner,5,9,21.0,7.090076835776092,75.0,180.0
12.644330802262578,11.002116507732017,Diesel,Individual,Manual,Fourth & Above Owner,5,6,24.0,7.02197642307216,70.0,160.0
12.847929163278053,11.407576060361786,Diesel,Individual,Manual,Second Owner,5,5,24.0,7.02197642307216,70.0,160.0
12.225880174775122,11.608244735642321,Petrol,Individual,Manual,Third Owner,5,9,20.92,6.906754778648554,67.1,90.0
12.765691290604371,10.12667110305036,Petrol,Individual,Manual,First Owner,5,3,20.3,6.906754778648554,68.05,14.0
12.765691290604371,11.51293546492023,Diesel,Individual,Manual,First Owner,5,8,20.54,7.377133712833954,103.6,250.0
12.07254696717504,11.695255355062795,Diesel,Individual,Manual,Second Owner,5,9,20.0,7.24422751560335,68.0,160.0
12.73670383776449,11.407576060361786,Diesel,Individual,Manual,First Owner,5,10,20.54,7.377133712833954,103.6,250.0
13.76421831620775,10.463131911491967,Petrol,Individual,Manual,First Owner,5,4,17.4,7.311886164077165,117.6,145.0
13.704578997256993,10.463131911491967,Petrol,Individual,Manual,First Owner,5,4,17.8,7.311886164077165,117.3,145.0
12.765691290604371,11.524863917209606,Diesel,Individual,Manual,Second Owner,5,7,15.3,7.9919305198524775,83.83,250.0
11.51293546492023,11.407576060361786,Petrol,Individual,Manual,Second Owner,5,16,12.8,7.242082359256962,85.0,158.28754266211604
13.217675375388819,11.23850177707664,Diesel,Individual,Manual,First Owner,5,5,26.59,7.130098510125578,74.0,190.0
11.51293546492023,11.002116507732017,Diesel,Individual,Manual,Third Owner,5,17,16.1,7.2485040723706105,70.0,158.28754266211604
13.592368256649284,11.407576060361786,Diesel,Individual,Manual,First Owner,5,5,16.0,7.687080155783135,140.0,330.0
13.171155446333852,11.289794413577894,Diesel,Individual,Manual,Second Owner,5,8,15.96,7.8336002236611035,62.1,195.0
13.122365377402328,12.095984304632118,Diesel,Individual,Manual,Second Owner,5,13,11.57,7.687080155783135,138.1,320.0
10.645448706505872,11.034905792929415,Petrol,Individual,Manual,First Owner,4,18,16.1,6.680854678790215,37.0,59.0
12.154784614286667,11.982935344196433,Petrol,Individual,Manual,Third Owner,5,12,17.5,7.088408778675395,85.8,114.0
13.450228680410094,10.463131911491967,Diesel,Individual,Manual,First Owner,5,2,28.4,7.130098510125578,74.02,190.0
13.66701054964583,11.695255355062795,Diesel,Individual,Automatic,First Owner,5,5,16.0,7.687080155783135,140.0,330.0
13.384729180332174,10.819798284210286,Diesel,Individual,Manual,First Owner,5,4,25.8,7.312553498102598,98.6,200.0
12.644330802262578,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,10,19.3,7.130098510125578,73.9,190.0
12.793862088206213,11.48247656671073,Diesel,Individual,Manual,First Owner,5,8,22.9,7.130098510125578,74.0,190.0
12.388398368982115,11.407576060361786,Diesel,Individual,Manual,Second Owner,5,10,19.3,7.130098510125578,73.9,190.0
13.122365377402328,11.34436479142631,Diesel,Individual,Manual,Fourth & Above Owner,5,9,15.1,7.687080155783135,140.0,330.0
